 Issue Key,Summary,Assignee,Status,Created,Updated
AA-123456,Details in here,xx-abc.xyz,to Do,12/12/2023,09/01/2024
AA-123456,Details in here,abc.xyz,In progress,19/11/2022,05/05/2023
AA-123456,Details in here,joe.bloggs,started,27/10/2021,29/08/2022
In Progress,In Progress,In Progress,In Progress,In Progress,In Progress
AA-123456,Details in here,abc.xyz,In progress - 1st /2nd Line,12/09/2019,18/04/2021
In Progress,In Progress,In Progress,In Progress,In Progress,In Progress
AA-123456,Details in here,xx-abc.xyz,In progress,28/07/2017,08/12/2019
AA-123456,Details in here,abc.xyz,started,05/07/2016,03/04/2019
AA-123456,Details in here,joe.bloggs,to Do,13/06/2015,28/07/2018
AA-123456,Details in here,xx-abc.xyz,In progress,21/05/2014,21/11/2017
