Issue Type, Issue Key,Issue id,Priority,Summary,Assignee,Status,Created,Updated
team task,AA-123456,5765765,P1,Details in here,xx-abc.xyz,to Do,12/12/2023 12:00,09/01/2024 11:09
team task,AA-123456,5765765,P2,Details in here,abc.xyz,In progress,19/11/2022 13:18,05/05/2023 14:15
team task,AA-123456,5765765,P3,Details in here,joe.bloggs,started,27/10/2021 14:36,29/08/2022 17:21
team task,AA-123456,5765765,P4,Details in here,xx-abc.xyz,in progress - 1st / 2nd Line,04/10/2020 15:54,23/12/2021 20:27
team task,AA-123456,5765765,P5,Details in here,abc.xyz,in progress - 1st /2nd Line,12/09/2019 17:12,18/04/2021 23:33
team task,AA-123456,5765765,P6,Details in here,joe.bloggs,in progress - 1st /2nd Line,20/08/2018 18:30,13/08/2020 02:39
team task,AA-123456,5765765,P7,Details in here,xx-abc.xyz,In progress,28/07/2017 19:48,08/12/2019 05:45
team task,AA-123456,5765765,P8,Details in here,abc.xyz,started,05/07/2016 21:06,03/04/2019 08:51
team task,AA-123456,5765765,P9,Details in here,joe.bloggs,to Do,13/06/2015 22:24,28/07/2018 11:57
team task,AA-123456,5765765,P10,Details in here,xx-abc.xyz,In progress,21/05/2014 23:42,21/11/2017 15:03
